"unif","normal","gamma","discrete"
0.0445126614090491,-0.343225445576736,0.370661252697611,"P"
1.37170449825599,-1.33259854451012,1.5213751444674,"H"
1.31066780086588,-2.48802081132005,1.08989540534654,"W"
0.309202590488166,-2.59359212492645,1.18900293192147,"Q"
0.642778969865643,0.77017749073996,0.827960816629289,"Q"
0.745872694276179,-1.30876556732869,0.613061819096896,"T"
0.507224798152523,-0.460690175219616,1.09731617268798,"Z"
1.44952279130488,-1.53150038077025,0.541765087671089,"R"
0.274768991465115,-1.93641300673739,0.852039205994954,"X"
-0.317667693645008,-3.6291854689557,0.417983658994983,"R"
1.6334061936319,-3.02836939964786,0.289785268970121,"P"
-0.802790082431518,-0.688113554534968,2.62161643434405,"M"
1.25073087932143,-3.87308394921053,1.60163251412305,"O"
1.05296220198907,-0.0281569750771227,1.03616375298947,"W"
0.203477367185122,0.487095160616667,2.30011226649744,"W"
0.468349667874892,-0.372946145212672,1.60884466464809,"J"
1.75132223688731,-2.62207902363299,1.94750611921935,"U"
1.20451399946697,1.85025510072231,0.368843721463693,"R"
0.525486036974181,0.32301569492776,0.331904590302579,"Y"
-0.990250822637434,-0.0150474728154644,1.33578476330739,"L"
-0.42317198353601,-1.294507957026,1.0610728873983,"Z"
1.96282378361404,-0.562866038314206,1.75689118036984,"Q"
1.15985084757619,-0.846880460721844,0.712025577244438,"L"
1.16451707932935,1.57898426239574,2.18564521070614,"X"
-0.211270621397876,-0.816699687839339,1.63849193727857,"W"
0.811705621758228,-3.21193605839501,0.787598406041061,"V"
1.40015921247249,-1.68648055479652,0.644959503604587,"Y"
-0.52644206150873,-1.02744493121552,0.746241109155437,"U"
1.34806531343611,0.611590501002951,1.10856165372583,"V"
1.09356114656445,-2.70039808704414,1.58693166895206,"V"
0.00407058911648306,-0.892917811470109,1.05600149754917,"W"
-0.553735525262558,-0.463200165437414,1.668573583467,"X"
1.11074572155388,-0.554275476021274,0.395384083844339,"Z"
1.32526168050382,0.283124115108048,2.51917338688234,"Y"
1.21433784720016,0.571579739041663,1.05501346303497,"H"
-0.775081361890055,-0.607533981356943,0.766410562893675,"P"
1.6595857036815,-0.685070168870362,0.734180795418419,"X"
0.784432468960595,-1.70065741801051,0.195630392598836,"Q"
-0.887429469882197,0.182381099197131,0.457995891177205,"Y"
0.136708262818787,-0.698657185164478,0.563520661834901,"C"
0.843530668924656,-1.62579710295222,0.96217331517489,"Q"
-0.622913840726658,0.257589108872948,2.47397330950531,"N"
0.248859791611422,-1.27552747098598,1.06209699793946,"W"
1.94671575859452,-0.133179389424552,2.83978855547757,"S"
1.11746673851599,-0.28930310229678,1.37105644393975,"P"
1.60170738860654,0.0430720671155457,0.287163167802989,"O"
1.58334936807001,-0.828149586831643,0.975748820573025,"O"
1.23602323986266,-1.85361416580988,0.845731048436443,"A"
-0.0228730068329391,0.295968062083279,0.863585548274316,"N"
1.28536522198468,-1.6727000280486,0.34674123325419,"T"
1.90340002189619,-2.28445406206127,0.17749718993719,"V"
1.52298375619126,0.803291828360378,0.0687674249010871,"U"
1.18544572383496,-0.680864958138616,0.470585645823858,"P"
-0.0849199740683085,0.11346201134497,0.616911603638672,"I"
1.07961574877369,-0.577414674805939,0.52161717597154,"V"
-0.0516688313988904,-0.146188175806394,0.815033930344826,"O"
-0.326841912654487,-2.21457759168016,1.71526475913172,"Y"
1.57154523467642,-2.17830767477105,0.129777141574146,"W"
-0.0795720572086537,-0.103453310840495,0.311201831048431,"W"
1.892733983087,0.113486465322356,2.55062844156404,"R"
-0.817673891129581,-0.650650419824787,0.88506818591113,"I"
-0.288140259096672,-1.67902108695752,0.324245213924332,"S"
1.5298898427888,-0.1452692434726,0.504039770023656,"V"
0.345779397960244,-0.205543206172408,0.705432954988324,"L"
-0.994634771679032,-1.7868016954335,0.335275797871665,"T"
0.449013278713266,-0.787436207131836,0.240644767697414,"T"
1.12495195326361,2.47961852659539,0.567657275446916,"X"
-0.544893458209207,1.79593282739272,1.31698834645984,"L"
-0.624485704857943,0.383996645317291,1.70119618061466,"B"
0.721223914502964,0.721547724999395,0.603378314653607,"W"
1.87530177436482,-3.5307340236807,0.526800045476758,"H"
-0.694423491214563,2.29328410140028,0.784339305035543,"X"
-0.920295889679868,1.88921113838422,1.52499847168368,"X"
1.05007048186087,-0.641111721760655,0.117392189004005,"W"
-0.859054314302785,-4.02793241701163,0.553505199557703,"U"
0.615117768495027,0.375498081139514,1.536116495339,"Y"
0.5225952516371,-1.17641736274422,0.727828326339139,"Y"
-0.390500770607551,-0.948537514967165,1.12883696474703,"K"
-0.808925394261337,-1.35599510174816,0.622445843713923,"J"
0.77428370775889,0.749397732529409,0.463462428650914,"U"
0.999889880980406,1.2723851707025,0.66637771274558,"V"
1.95241285109044,-2.2829250219155,0.795928188149262,"S"
0.112387742142626,-0.842354020762873,0.20228852490004,"L"
-0.62641701217516,-2.88894007382074,1.23101774172269,"Z"
1.34063385675858,-1.88338078388423,1.19695240297639,"H"
-0.520081027123297,2.69090759203633,2.08700863242658,"L"
0.489609072669229,-0.0694209586229988,0.214873016774399,"Q"
1.59339296463269,-1.77691352809615,0.8668976009623,"Z"
1.58362498558736,0.639520470871022,0.7332819011124,"F"
1.35271907211559,-0.452969434571057,1.02264007029101,"S"
1.22457597932457,2.89301898502088,1.16712089183808,"W"
-0.937109340646628,0.61476602630293,3.56862222858766,"Q"
-0.66272965275391,-1.37522448679434,1.46901029594955,"O"
0.260421258504416,1.02951656974557,0.88010879340334,"J"
1.0656717983647,0.239560251591949,0.780131513476043,"E"
1.6482812069243,0.533278685430292,1.04588942534943,"V"
0.0345404907698923,-1.10155257312025,0.327125469835862,"Y"
0.961551631677413,-2.32486773422874,0.322695604455225,"W"
-0.18106620870671,-0.388326538200675,0.625033388368382,"G"
1.16061569351918,-1.77775303077979,1.40099197373499,"T"
1.38284617489797,-1.46564944290195,0.242633960983366,"U"
1.20404729869978,-2.16568151718703,0.713825444264212,"W"
0.785721884762259,-0.522289981431486,0.288900291758313,"W"
1.02595854471754,0.631661505356593,1.13791790205865,"R"
1.9922873727804,-2.21447345488926,1.62769518206955,"U"
-0.699506858657137,-0.925857240565406,0.432819776231202,"G"
0.396166845848566,-1.437189915723,0.650638421692433,"Z"
0.932603805500847,-1.31705290839322,2.64330312943636,"L"
-0.320567926456643,0.60632336214825,0.219053989888312,"T"
0.194691528930188,0.297621502559442,1.28573009902354,"H"
0.598875156873756,0.556746638249012,0.849090544014813,"Q"
-0.258719705115575,1.51590463863841,0.547233999734081,"J"
-0.672677079714547,-1.10864838572256,1.89297853225477,"Y"
0.187905681665484,1.35752238667373,0.207517856268661,"T"
0.250511017295376,0.82247430094834,2.59280761550166,"L"
1.39409682235646,-1.16258392867492,2.18466166410214,"H"
1.04688963962722,-0.141575011208871,0.367025466323649,"M"
-0.377299816858,-2.49694924727659,1.21069523257507,"N"
-0.506667661325066,2.56565091550117,0.752371136028428,"K"
0.0418625187227892,0.574403865680558,1.32044845549019,"S"
1.41677284034407,2.11598238470313,1.16620459650885,"S"
-0.25716737905895,-1.14298924638746,2.02837641745218,"S"
0.944209171862634,-1.78658110526394,1.17174483732023,"M"
1.97986853083611,0.288820201025343,1.19760785814683,"T"
1.24347005049134,-1.88457265542739,0.778158888417015,"U"
0.55066508191953,1.37294816368499,1.95529098660575,"U"
0.707022704158352,-2.32782329676338,0.385393539719286,"D"
1.51811083383858,-1.25976490158907,1.64465584145881,"V"
0.440423020832927,0.950956772596449,1.43658099584978,"U"
0.916943423240778,-2.06187932527544,1.30891140902299,"Y"
0.927264657234038,-0.730655292160512,0.718012784629718,"N"
0.190028140245364,-0.281416684501948,0.482225422348598,"W"
-0.0523616029032047,-2.64419219395245,0.603171615387923,"Y"
1.31356541415134,0.537134341279629,1.87477390147413,"M"
1.81342539583767,-1.26224210069845,0.450489723117862,"Y"
1.99051798912793,-2.20847075902767,0.601110581015883,"D"
0.523431071480641,-1.32104048376533,1.48567909882247,"Q"
0.135789291504182,0.12150679981643,0.62272777129732,"Z"
-0.966056359917489,2.44453045242785,0.0538524324995895,"M"
0.536153501755944,-1.28907011419269,1.25079871050512,"S"
-0.193996186445788,-0.142317769765667,0.841919753837199,"S"
-0.742710171659797,1.90928011957354,1.36163440636918,"Y"
-0.71113216869273,2.02461923786092,1.58986296655933,"E"
1.11475426213772,-1.70317820301368,0.600201027451625,"S"
0.751409731052492,-0.353918499131954,1.47836309980491,"E"
-0.443672307116542,1.32879869402941,2.09391474447613,"N"
-0.603434744881631,-1.18213048421756,1.21549778780015,"U"
0.263650797351395,0.355766907821368,0.726308342804302,"N"
0.470786627435578,-1.64786237533419,1.53815330089585,"W"
0.415887631350647,0.0150960795341307,0.716456817097011,"P"
1.26451450567598,0.301498206366922,0.51681712953136,"V"
1.14467791558806,-0.198906726649915,0.859995904303965,"L"
1.7437142839206,-2.8885792746425,0.565130049689891,"K"
-0.064975862152471,-1.3628376991193,0.572847004485838,"O"
-0.876418126023835,-2.19382155545276,1.78319858713996,"H"
0.417537185602692,-1.14103053703278,1.10577986047909,"U"
0.0604433953019936,-1.46389020694141,2.25781551226441,"M"
1.93714911387913,0.941473901215363,0.390438195600871,"M"
-0.232559756015334,-1.09763421123812,0.957626669192188,"X"
0.61046990848655,1.28910706566254,0.779575975047037,"R"
0.490149074432648,1.18109640010048,0.390763675245007,"J"
0.057854964370203,-1.1602231757345,0.49560372141085,"V"
1.76430326649951,-0.959112237910395,1.27780676794624,"Y"
0.0553177704805674,-0.140142855718002,0.755353885888757,"W"
1.0322102939152,1.8894021650985,1.40485181724589,"L"
0.184091149325277,-1.46400088176282,1.28944464917554,"Y"
1.6427857840092,-0.741613208579737,0.522789415080968,"W"
0.210437982097616,1.7852137156085,0.760979554856528,"Z"
0.335072797363039,1.44373582933753,0.645877096451403,"W"
0.337580741191783,-0.523180264879383,1.05184363614694,"Z"
0.10372743206276,1.14917481584742,1.42633095598773,"S"
-0.448569374839957,3.36753141169745,1.80262517534827,"O"
0.151807773336639,2.53009321002675,1.02227450896995,"M"
1.03776536103976,-1.53847407830049,0.321785946742893,"V"
1.68378514262843,-0.374155016632889,0.307678622980781,"R"
-0.623681596087431,0.761515960101806,0.295911703796141,"S"
-0.109579021217684,-1.22172447066495,2.18309297022852,"T"
0.65938896756148,-3.32780390599406,0.513198833795801,"U"
0.868920993573344,2.86235859448736,1.25443914599425,"U"
1.97799480585343,-0.948316456584938,1.13102044893133,"S"
0.813817057714379,-0.836124247577944,0.951204351637546,"V"
1.48614412678119,-0.101605823820844,0.292591594232849,"I"
1.80328495827302,-1.04545971506196,0.655401246589698,"Z"
0.410029874113433,-1.97496985527506,2.2306429664808,"Q"
0.905576473800241,0.828940056971124,0.601124191527504,"T"
-0.681514288984338,-0.590842488952056,0.507506708960071,"Z"
0.0899170751990925,-1.74563416354401,0.116212362555439,"Z"
1.02885370959265,-0.0117697614156642,0.837650536100546,"Y"
0.70792911812001,0.346099689737675,0.041922824585808,"Q"
-0.426922058731968,-0.567494594381695,0.729174705781071,"X"
1.98212101279907,-3.10391350066907,0.321178646495188,"O"
1.07740990936007,-0.485173130149419,1.49032717064041,"X"
0.00623541190573551,0.321570923061167,0.619713763417332,"W"
-0.305742848390326,-0.401858158218449,0.346137734170383,"F"
0.996576670276519,-0.329162506006407,1.53425337957217,"Q"
0.578424512037841,0.523498715180414,0.789621475934616,"T"
-0.223852636530805,0.0377169541120117,0.799053657000349,"X"
0.228197414341266,2.43556036392109,0.972289470726565,"E"
1.14459691254586,-0.415307811759445,0.486152644947758,"L"
-0.790642158879211,-0.676092178750599,1.01580843284997,"N"
1.19121785051348,-1.34454940180305,0.145923590526391,"M"
1.62270805330585,-1.02210914206168,2.37705538419178,"N"
0.757843988470934,-1.62653672571724,0.403594879787191,"Z"
1.69860693465602,1.02218420304396,2.29351911576564,"G"
-0.909491401872332,0.448747930691988,0.849676797727752,"N"
0.378741929183277,2.92029717980518,0.961129808755988,"S"
0.228771289412788,1.4566721085515,0.590527928897544,"U"
-0.335235637439684,-0.966811427871056,2.41488561983342,"H"
-0.470224391624498,0.59376959639858,0.24921323138481,"N"
0.142222839977667,4.87164528667147,0.450392949377995,"K"
0.872245612034776,-0.668005558400721,0.330015750686441,"P"
1.6583070198129,-0.725223826912598,0.695412312348453,"O"
-0.962636268551709,-0.895920001615515,1.80397735200695,"U"
0.675152201198226,-1.6023683989988,0.71347024669133,"X"
-0.436167475510518,1.64105246499278,0.331294564995227,"V"
1.15269908179116,-0.239755019436342,0.147251126734697,"V"
1.16522605417021,1.02006827349798,0.28191127157738,"D"
1.89073902806297,-2.14510308073949,0.364306342649877,"X"
-0.982328075747192,-1.42278277603373,2.84074551212215,"W"
0.812546988182929,-0.493650500351704,2.01194238129883,"Q"
0.970513371263033,0.181322456766352,2.51100102959015,"U"
-0.255596388265521,-0.52717193308467,1.02332340741368,"X"
1.22557983542892,1.48592971066685,1.33155637012202,"P"
0.808434190679875,0.914469680255316,0.517510106166159,"V"
-0.0697558604939313,-1.67812247964171,0.894335397744014,"U"
1.77533367036864,0.0414925297540825,0.101016235924739,"E"
-0.646670776079482,-2.1614267849498,0.294112719884027,"V"
1.18723796998604,2.06300779789266,0.539236685134611,"W"
-0.903039923531709,-1.40663691799678,0.762694727176923,"O"
0.499970729370079,-1.33779176133663,0.597609965735993,"W"
1.84810405845243,-0.164078878212088,1.18824955946524,"H"
-0.919523530309073,2.04091662545633,0.659875629745538,"N"
1.37014848144278,-0.665138157861121,2.46609484328687,"D"
0.809739843828423,-0.551549339673176,0.115002249469248,"U"
0.573122960737694,3.02483458674586,1.25834692188739,"O"
1.69055782371735,-1.35726648010649,0.430728971498696,"G"
1.42366103819551,-0.180325008237254,0.859867897821707,"X"
0.351244668040846,-1.36389237804822,0.783556681941492,"Y"
0.266578233045377,0.851594539146748,1.18370717029144,"V"
-0.0478847455697746,-2.02083075241182,1.38709317348785,"V"
-0.133549422785514,0.779751076612532,0.700083591245871,"U"
0.510637652584704,-1.26954866193769,0.452475433431247,"Q"
0.420180177480287,-2.18889319360024,0.432843299338211,"J"
1.69936287798222,-2.38046081228714,0.526200552812505,"X"
-0.772860288834365,-0.580692028023331,0.103219480976989,"V"
-0.43935300741504,-1.11329309078898,1.33048120999673,"U"
0.996906200049107,-2.0113268895129,2.01601537270593,"U"
1.86090540219318,-2.14953763915226,1.14470454313324,"G"
-0.0628374341183371,0.534070105635011,0.170190248474059,"X"
1.41334660792507,-0.807927828511068,1.64090742391269,"R"
-0.549906921097982,-1.59744139989274,1.76643160587492,"Z"
1.99118755912351,0.900212011432511,0.849531850106876,"I"
1.87041584656388,-1.77813528872229,0.274096627170261,"K"
1.46887665379178,-2.16624819191091,0.914886448038009,"R"
-0.169287407435985,-0.905076190214801,0.330507807195144,"Z"
1.08722455155839,0.371663065027899,0.513483708638397,"W"
0.8147853465434,0.315650714737084,0.706468285188777,"X"
0.520679589147327,-0.695012038587673,0.267930419392863,"V"
-0.974265626977772,-2.25030206475104,0.425240432623358,"N"
1.80391128828372,-1.18686239280948,0.95907002471844,"T"
1.40157826066492,0.818683286476996,1.43201129238599,"V"
0.573542280261383,-1.04767590298553,0.820836551088289,"S"
1.09064582938473,-1.96843624454892,0.621190413084441,"X"
0.59556692168357,-2.59011615541445,0.579594469193577,"V"
1.80856624148983,-4.70194695925928,1.06292515083068,"W"
0.243387597382961,-1.18856226599999,0.982538298715627,"Z"
1.71572602449471,0.601502499319714,0.853972183288611,"Y"
0.761512326217356,-0.81182218980284,0.935013386777767,"P"
1.44853336868014,1.02381058589737,0.546920216219252,"S"
-0.99506311737988,-1.38510867771329,1.76468171868393,"P"
0.258637354584533,-1.33657316041113,1.60565091138302,"Q"
-0.100136427129979,1.17248616651294,0.671773982131706,"Z"
1.63648036034561,0.49402245504923,1.08030467436142,"V"
1.07544771767803,-1.249458961344,0.577895408717503,"U"
-0.801690336341112,2.61623764258225,0.318784265606715,"S"
-0.2547706838599,0.415413280947561,0.59601006955122,"V"
1.96754084376748,-0.915941802566585,1.18285595110383,"T"
-0.0940000394921654,2.01547466585613,1.1364030055871,"W"
-0.208273250984839,-2.07049923897303,0.426469500206151,"H"
-0.986267424763912,-1.28590173112766,0.848795979495526,"Z"
-0.702364754030931,-0.546460620160446,0.194421558032518,"X"
0.436544707910734,-0.289080142820953,0.165419774682702,"C"
0.995914387019408,1.04188057569965,1.08269818346848,"Q"
0.187348173769062,-0.813365345080473,0.706765601626904,"Z"
1.19984622235043,-1.206291866871,2.86950237453428,"C"
-0.103075592467402,-1.506950163288,1.15470554653677,"W"
1.79414050579347,-3.71889742767782,0.987868649365408,"B"
-0.9289536759657,-1.04175989102851,0.856854735879536,"T"
-0.562617684673075,1.72352229563447,0.0816232299335078,"P"
-0.650843591736152,-1.08383092670598,1.58342672004492,"N"
1.82382743267652,0.201445558884601,1.46483502183655,"S"
-0.9316128083703,-0.545679565345599,1.22435871731828,"I"
1.85897104397825,0.465223586889639,0.575609224790577,"L"
1.498278096764,-1.74814822246708,1.1908890436234,"M"
0.80359048790125,0.5329061233078,1.31827833136848,"I"
0.606918539647658,0.215269243031672,2.58504405824045,"Z"
-0.942430128572231,-2.65133078526622,0.451105166263528,"V"
0.00215586691803393,3.21679818081338,2.24260552166235,"O"
0.75203888798818,0.120568497315699,1.33725839299491,"E"
0.853743400254156,-0.0872514733129111,0.66946596205535,"N"
0.920308676229473,0.282955455456562,1.04196397758282,"X"
0.62974799778499,-0.776437929199135,1.69140799883667,"Z"
-0.733279589236643,0.762918004050423,0.883093413053913,"Z"
-0.608890167869816,-1.14004912972939,0.929826972821415,"U"
0.898073848347823,-0.572980572223817,0.258686847464947,"H"
0.779402647606637,-1.92494648532466,2.3916820101108,"B"
-0.746255645573908,1.91509478592868,0.952390312164268,"Z"
0.529698417792304,-0.959055992114179,1.7901959224551,"I"
1.63432459574986,0.746435730570915,0.730807891973524,"M"
-0.71794245453539,0.832429842781944,1.30969208927578,"Q"
0.118212623668638,2.94545872107068,0.127583653971114,"O"
1.51384515396958,1.07216347857817,0.879384424939125,"R"
1.90948150656703,0.00277708182326556,3.66634827679509,"Y"
-0.560607066882571,-0.346384565515917,1.10636932778856,"T"
-0.792118178375302,1.17241596717648,1.15286988184451,"S"
1.48907157661374,-0.632552706322702,0.874552658228651,"E"
-0.0343481118470561,0.242984889770458,1.06704732606419,"M"
0.85586326891675,1.29224126329219,0.939599501441175,"Y"
1.09070538645117,-2.36062300973941,2.46603883717471,"G"
0.0684399254671689,-0.115263683254047,0.668167934132433,"V"
-0.0522007370420229,0.777063767489809,0.384434105987541,"R"
0.899409119645759,-1.13327126300129,0.593123773947465,"Z"
-0.149365361413861,-3.93888384364751,1.42489758422389,"G"
0.413238003408835,-3.17983850423561,0.294505922181624,"W"
1.0654537617877,-1.87926321501783,0.849033275792813,"M"
0.290619042585077,-0.27696865923071,1.21801152254034,"Y"
0.12185892344303,-0.742517381727839,1.06705853989122,"W"
-0.908297225722491,-0.554653528674205,1.3744566262699,"E"
0.6033238227112,-1.72614494163611,0.908698629419945,"T"
1.10300599498905,1.81026022682255,0.568014124086167,"R"
0.75371285693707,1.67319331792872,1.82197944980885,"L"
-0.0421660801401007,0.454821385051617,1.4342206801758,"F"
1.7923611033955,0.868152388829259,0.460557790413148,"S"
-0.274078699750223,0.55782727859211,2.07895071805468,"T"
0.923329186410797,0.768148965152721,0.570384271239174,"O"
0.679694712738539,-3.55508409950338,0.309964027219481,"Z"
1.4547252379858,0.465462502259933,0.882732198041791,"W"
-0.917943153847604,-0.747711076066841,2.0913969448706,"S"
-0.878422482248323,-0.56792534875826,2.88783469666774,"Y"
1.30279709773557,-0.626640146744446,1.58896139886543,"H"
0.643476670390669,-2.041275018807,0.425137352555521,"R"
0.253187609517722,-2.86155821297564,1.09603515075013,"P"
-0.853710237181907,-1.45351361835215,1.25632544855238,"Y"
0.904332472205703,1.60836446524166,1.20513950785234,"S"
-0.0788732255347473,-0.461553392636583,1.38747221564232,"W"
0.487703616004531,-0.162746547102086,0.961714545909498,"K"
0.202688856009608,-0.0251336547535648,1.92524215115461,"Y"
-0.955812683395643,2.29700617057484,2.79939724535324,"L"
0.0634038248594766,-1.33962515985967,1.8490341986308,"Y"
1.45974057678502,-0.518499866720277,1.2906734092645,"L"
0.729753549939698,-2.20679361937145,1.28626685095898,"P"
0.945180815038914,-3.61229480074693,0.848840723996403,"Y"
-0.802359748604896,-3.35730458626244,0.45974622455199,"S"
1.6986304375519,-2.3253639722147,0.516575863323965,"R"
-0.671537550256111,-2.7376151853532,0.684084231747785,"Y"
1.92066720489063,-2.33445822144089,1.86775467932282,"V"
1.91793203282669,-0.54584888487133,2.29600825375567,"H"
0.0547789671822253,-0.166355596103284,0.59019236786569,"X"
1.57216257494846,-0.105226765032515,0.680994338345771,"S"
1.65865258121694,-2.70620861463578,0.447784839651676,"R"
1.52476158353439,1.25929197839493,1.76102959708723,"J"
-0.619845802685499,-0.00931756851639097,0.386945754626846,"B"
-0.687836107641102,1.0490314411527,1.9747254894627,"G"
-0.738531446477629,0.980119827250478,1.10488160176503,"S"
1.16624888252927,-0.840746860823091,0.723033639033232,"G"
-0.742088433636706,0.399508773960119,0.802293758846698,"Z"
1.16003479004798,-1.03836560682726,0.369546779422202,"B"
1.57019877196394,-1.10650291268556,1.30448583768352,"O"
0.577750682578974,0.748027259180607,0.323787563489324,"S"
1.99161708409446,-0.958608622834153,1.06794255165104,"Z"
-0.91206279970264,-2.34813612842978,0.743592587673974,"Z"
-0.058646298578641,0.784994075784543,0.27795752194499,"W"
0.152913184987048,3.00965892824618,0.705937748498308,"Y"
1.27712975025417,0.588307635437221,0.211338751079882,"W"
-0.0329759396452081,-0.0827630222331755,1.166671792415,"Z"
1.21320869181456,-1.71995368767413,1.06927869399362,"S"
0.422675754712448,-1.95472641013148,1.06459094583291,"W"
0.995143663021698,-2.54552437366915,0.84706552217772,"J"
-0.774401295038685,1.54092608043136,1.13899546589936,"Q"
-0.565667200138289,-1.85730286823963,0.367286447582846,"U"
0.162252812936208,-0.933396803767341,1.04812546700826,"U"
1.97726324686874,-1.87903849689451,0.844019190130589,"K"
0.731372176371763,-1.32791097333563,2.15759962140779,"L"
1.76161773380997,-0.996047148451022,0.87152818047472,"N"
0.0209599854367339,0.640044112241851,2.14472352470145,"G"
0.302634977015103,-0.382653199910257,1.54690815337128,"P"
0.542361464259862,-1.6152900618935,0.218363151070438,"L"
0.909542940475674,-1.77106150006814,0.176805134635012,"P"
-0.0405368853019109,0.996841054956322,0.459040161823764,"P"
1.58824905489,-1.63081078280668,0.850434137435841,"H"
0.72832935072436,-0.0775274497501989,0.386309076322703,"W"
-0.58862479186228,2.01606666459755,1.19749515072134,"Y"
1.28352622239685,1.35614090618846,3.53281983962263,"V"
1.10445979421475,-1.6299108577937,0.206598902273859,"X"
0.249076771362271,1.10927489734347,2.42049139659066,"L"
0.252906491454147,-1.60326000474149,0.943270310652325,"T"
-0.450213091589257,-0.530895295540016,0.234575149262879,"Z"
-0.655434507265256,-1.04409384209614,0.997701554057411,"Z"
1.73543870989816,0.73499532588,1.59235972724312,"J"
-0.796940819625932,-0.737315230851771,0.784895943494665,"L"
0.548191365463444,0.23890756162021,0.543771710281645,"T"
0.497277476619495,1.15878373964512,0.206209229616299,"W"
-0.535658127737902,1.0658710922002,2.28611393520052,"Z"
-0.657654013464817,2.35237014077571,0.687909732621994,"Z"
0.603858132278976,1.03777785378694,1.11874057765426,"W"
1.17681821000422,0.983792200279991,0.632111484316565,"Z"
0.785721389076586,1.50608705289983,0.557684818750819,"M"
-0.139328613917739,-0.561139302663357,0.600781430020497,"Q"
1.59195640966431,-0.911345771911506,0.773658649867344,"N"
0.927480672501157,-2.15514134401282,0.389068852495665,"Q"
-0.715821120806641,2.25474759960563,0.0816260177866907,"Y"
1.75633796921767,-0.31494998239977,0.663580710877953,"R"
1.87864979807848,-1.9613476942803,1.10079589063734,"V"
-0.219328558343028,-1.1379162931063,0.674585480767844,"X"
0.908088161037075,0.878258689048806,0.0236737956668427,"Y"
0.0878764008550519,-1.0776293811749,1.10975101441695,"Y"
0.424006488538887,-1.58846621324747,0.696016121493711,"F"
-0.365821625524737,1.26690783317023,1.50798440704548,"O"
0.884095735734117,-1.48791706277512,0.142755414054642,"O"
-0.108486250243693,-2.18490731117125,1.40674053349234,"Z"
1.32038749565879,-1.06182057125948,2.58527927853349,"V"
1.22553422143127,-0.483880987836133,0.383861225953319,"P"
0.770855983849145,-3.86900654013022,1.31845673989019,"Y"
-0.176027872639559,-3.13231885713539,0.13650575105905,"E"
0.876505441819522,-0.332228806196708,0.662774305832456,"R"
1.63485358043066,-1.97024975536974,0.815938578679662,"B"
0.0234895630039824,-1.20686105845275,0.479868789893666,"X"
0.122974860760289,0.269053622474321,1.57294216731196,"T"
-0.114613563160606,-0.0967924422363668,0.175313581072362,"F"
0.933852194748551,-1.87386540560751,1.55591515698087,"R"
1.27316784343001,-2.50642760896436,0.930291309723146,"J"
1.25773749790346,-0.0778094178558829,0.48246417899242,"X"
1.29998530467792,-3.29028927912719,1.88986209357199,"O"
1.32427082882718,-0.989071401491429,0.500624459731388,"S"
1.4782366714152,0.982132786876252,2.67172464072623,"W"
0.859495470654189,-0.390824336584873,0.290426503393806,"Q"
-0.30894734111698,-1.67750146316994,0.743515664353938,"N"
1.9231212626874,-0.622543849142716,0.268524622012304,"Z"
1.95565725643978,-0.591813075686963,0.191257563051662,"M"
1.43080962544299,-2.91131998064035,1.09322742460274,"N"
0.376669018154427,-2.17593722466563,0.739567442013034,"X"
0.870145984917565,-1.51738123495464,1.72562839705208,"Y"
0.157061430164046,-2.11741862066282,0.939227955097067,"V"
1.3189931504876,0.385185407034883,0.228427088283502,"W"
0.923832348362283,1.55024305961848,2.43519505298435,"N"
0.800223196836193,-1.16511509607868,0.165228556199132,"Q"
1.02333478586547,0.209508025155396,0.584540878281948,"X"
-0.909006363160048,-0.596415270972906,0.943290644039631,"S"
-0.107603873055355,-1.49103650661784,1.6091044773205,"U"
0.60556971347066,1.89279802584598,0.307585619906052,"V"
-0.38318687943267,-2.4848511874666,1.35780194337789,"S"
1.81251159430228,-0.0921983099204404,2.90810934440421,"V"
-0.157253518900902,-2.0556759915382,0.626044604848182,"T"
1.34206236209265,-0.998193706652919,0.426733510320147,"T"
0.284244147807264,-2.74152470447796,0.992263968681259,"S"
-0.857885773765115,-3.47304025429441,2.31601119233538,"H"
0.131350835640044,0.458425209969424,0.890284825693157,"T"
0.940376525026077,0.00122648952671522,0.738861510333375,"P"
0.516296828851433,-0.657924099548063,1.71112493630388,"W"
-0.498265997836252,-0.599272764655235,1.14031761663642,"Z"
-0.42602003586229,-1.62877156533176,0.0818556099585817,"N"
0.152714648307543,-3.71735905962791,0.927533013760832,"Y"
-0.462860056140708,-1.10914383409384,0.240482875802988,"Y"
0.424227011890279,-0.181655775618838,3.04084382376241,"A"
0.485699175991623,-0.346838357537331,0.62965669997039,"Z"
0.878068638491968,-0.590419991859736,0.717643522096553,"T"
-0.468549461086298,0.0745499778074584,1.49832078651882,"S"
1.83718403262528,0.655031472865721,1.53480337431987,"Y"
1.04840704057598,-0.846125565090088,0.128089676372461,"S"
1.07447658254666,2.05776200565206,1.41063834997809,"V"
-0.118193269693338,-2.90984684249894,0.259817322645335,"K"
-0.895384287258972,2.55639003095775,1.57021642441408,"W"
-0.460636102269969,-0.945554790063344,1.14211671036564,"H"
0.911520301575088,-2.29375966305599,0.758898487967928,"H"
0.737863885581912,0.747412592306362,1.42610306310526,"Y"
0.911806487848269,0.504209695061005,0.203258285646471,"Y"
-0.0380354339413305,-0.79559716580648,1.27356318288721,"S"
0.787585167617131,-1.07291230909288,0.744890780846232,"L"
